id,label
29436,3
29437,5
29438,0
29439,5
29440,7
29441,8
29442,9
29443,7
29444,5
29445,5
29446,9
29447,4
29448,1
29449,4
29450,5
29451,0
29452,4
29453,3
29454,6
29455,4
29456,4
29457,0
29458,4
29459,5
29460,6
29461,0
29462,5
29463,7
29464,8
29465,5
29466,2
29467,1
29468,7
29469,9
29470,0
29471,1
29472,4
29473,5
29474,6
29475,8
29476,8
29477,6
29478,3
29479,3
29480,0
29481,0
29482,9
29483,9
29484,5
29485,4
29486,3
29487,6
29488,4
29489,4
29490,4
29491,0
29492,5
29493,5
29494,5
29495,6
29496,6
29497,8
29498,8
29499,9
29500,8
29501,3
29502,0
29503,0
29504,4
29505,9
29506,6
29507,0
29508,3
29509,7
29510,7
29511,5
29512,9
29513,3
29514,7
29515,3
29516,1
29517,0
29518,4
29519,1
29520,5
29521,4
29522,8
29523,1
29524,5
29525,5
29526,0
29527,9
29528,8
29529,5
29530,4
29531,3
29532,4
29533,8
29534,4
29535,3
29536,2
29537,0
29538,5
29539,8
29540,7
29541,7
29542,7
29543,6
29544,5
29545,7
29546,5
29547,9
29548,7
29549,5
29550,7
29551,6
29552,1
29553,0
29554,0
29555,9
29556,9
29557,2
29558,8
29559,5
29560,3
29561,0
29562,3
29563,5
29564,2
29565,7
29566,3
29567,8
29568,2
29569,5
29570,4
29571,8
29572,8
29573,7
29574,1
29575,5
29576,1
29577,1
29578,8
29579,5
29580,5
29581,1
29582,4
29583,8
29584,7
29585,3
29586,0
29587,5
29588,0
29589,5
29590,2
29591,3
29592,8
29593,1
29594,5
29595,0
29596,0
29597,2
29598,7
29599,0
29600,3
29601,2
29602,6
29603,3
29604,3
29605,1
29606,1
29607,3
29608,0
29609,3
29610,6
29611,3
29612,7
29613,1
29614,2
29615,9
29616,7
29617,4
29618,9
29619,0
29620,4
29621,6
29622,5
29623,8
29624,3
29625,3
29626,3
29627,1
29628,2
29629,7
29630,6
29631,5
29632,7
29633,0
29634,3
29635,3
29636,3
29637,8
29638,8
29639,2
29640,2
29641,7
29642,0
29643,1
29644,6
29645,4
29646,0
29647,5
29648,1
29649,9
29650,9
29651,3
29652,1
29653,1
29654,4
29655,0
29656,5
29657,7
29658,6
29659,0
29660,0
29661,1
29662,5
29663,7
29664,5
29665,0
29666,6
29667,6
29668,0
29669,0
29670,4
29671,9
29672,5
29673,5
29674,6
29675,2
29676,3
29677,7
29678,1
29679,0
29680,2
29681,3
29682,0
29683,0
29684,5
29685,3
29686,0
29687,3
29688,5
29689,5
29690,1
29691,5
29692,9
29693,7
29694,7
29695,0
29696,3
29697,7
29698,0
29699,4
29700,0
29701,5
29702,0
29703,9
29704,5
29705,9
29706,0
29707,0
29708,1
29709,5
29710,5
29711,1
29712,0
29713,9
29714,0
29715,3
29716,4
29717,5
29718,0
29719,3
29720,1
29721,3
29722,5
29723,7
29724,0
29725,4
29726,7
29727,7
29728,1
29729,6
29730,5
29731,5
29732,9
29733,3
29734,0
29735,3
29736,3
29737,0
29738,5
29739,9
29740,2
29741,4
29742,5
29743,7
29744,8
29745,2
29746,5
29747,0
29748,8
29749,3
29750,4
29751,1
29752,3
29753,7
29754,5
29755,5
29756,1
29757,3
29758,5
29759,3
29760,5
29761,3
29762,4
29763,4
29764,3
29765,7
29766,0
29767,3
29768,9
29769,3
29770,5
29771,6
29772,5
29773,0
29774,7
29775,3
29776,4
29777,8
29778,3
29779,5
29780,4
29781,9
29782,4
29783,4
29784,2
29785,0
29786,5
29787,1
29788,7
29789,9
29790,3
29791,6
29792,9
29793,5
29794,3
29795,5
29796,5
29797,0
29798,5
29799,5
29800,2
29801,9
29802,0
29803,4
29804,3
29805,4
29806,2
29807,5
29808,8
29809,8
29810,4
29811,7
29812,0
29813,3
29814,8
29815,9
29816,6
29817,7
29818,0
29819,0
29820,1
29821,5
29822,7
29823,1
29824,0
29825,2
29826,7
29827,5
29828,2
29829,3
29830,1
29831,3
29832,3
29833,3
29834,2
29835,5
29836,0
29837,6
29838,4
29839,3
29840,7
29841,5
29842,7
29843,0
29844,0
29845,8
29846,7
29847,1
29848,6
29849,2
29850,5
29851,7
29852,0
29853,5
29854,4
29855,7
29856,0
29857,9
29858,8
29859,5
29860,8
29861,6
29862,7
29863,4
29864,8
29865,7
29866,3
29867,5
29868,9
29869,0
29870,5
29871,3
29872,5
29873,0
29874,0
29875,1
29876,0
29877,4
29878,5
29879,5
29880,2
29881,7
29882,0
29883,7
29884,0
29885,5
29886,3
29887,1
29888,0
29889,9
29890,1
29891,8
29892,3
29893,0
29894,3
29895,0
29896,3
29897,5
29898,1
29899,4
29900,0
29901,3
29902,6
29903,2
29904,5
29905,5
29906,4
29907,0
29908,3
29909,1
29910,5
29911,1
29912,3
29913,1
29914,4
29915,3
29916,3
29917,1
29918,6
29919,2
29920,3
29921,9
29922,4
29923,3
29924,9
29925,0
29926,2
29927,9
29928,8
29929,4
29930,1
29931,6
29932,2
29933,5
29934,7
29935,7
29936,9
29937,3
29938,0
29939,0
29940,0
29941,7
29942,8
29943,4
29944,5
29945,6
29946,5
29947,0
29948,0
29949,5
29950,0
29951,5
29952,2
29953,1
29954,7
29955,3
29956,4
29957,5
29958,0
29959,7
29960,3
29961,9
29962,2
29963,5
29964,3
29965,7
29966,5
29967,3
29968,0
29969,0
29970,0
29971,0
29972,5
29973,8
29974,3
29975,0
29976,4
29977,0
29978,6
29979,5
29980,2
29981,8
29982,2
29983,7
29984,4
29985,9
29986,5
29987,4
29988,4
29989,7
29990,7
29991,1
29992,2
29993,3
29994,7
29995,7
29996,9
29997,9
29998,2
29999,7
30000,2
30001,5
30002,0
30003,7
30004,0
30005,0
30006,5
30007,4
30008,9
30009,7
30010,1
30011,0
30012,7
30013,5
30014,5
30015,3
30016,1
30017,5
30018,7
30019,1
30020,8
30021,9
30022,4
30023,9
30024,3
30025,1
30026,0
30027,5
30028,0
30029,1
30030,9
30031,7
30032,0
30033,0
30034,5
30035,8
30036,5
30037,7
30038,5
30039,1
30040,0
30041,9
30042,1
30043,1
30044,7
30045,7
30046,8
30047,0
30048,0
30049,7
30050,4
30051,3
30052,4
30053,3
30054,3
30055,5
30056,1
30057,6
30058,9
30059,3
30060,0
30061,0
30062,8
30063,9
30064,3
30065,5
30066,1
30067,0
30068,7
30069,0
30070,4
30071,9
30072,7
30073,5
30074,2
30075,3
30076,1
30077,5
30078,7
30079,1
30080,0
30081,0
30082,3
30083,1
30084,0
30085,5
30086,4
30087,6
30088,9
30089,9
30090,3
30091,1
30092,9
30093,7
30094,5
30095,0
30096,1
30097,0
30098,3
30099,4
30100,1
30101,0
30102,0
30103,0
30104,5
30105,7
30106,0
30107,7
30108,4
30109,1
30110,9
30111,0
30112,1
30113,1
30114,1
30115,1
30116,0
30117,1
30118,0
30119,7
30120,6
30121,7
30122,9
30123,7
30124,2
30125,1
30126,2
30127,7
30128,7
30129,7
30130,3
30131,0
30132,1
30133,0
30134,4
30135,9
30136,7
30137,1
30138,4
30139,8
30140,1
30141,0
30142,2
30143,4
30144,6
30145,0
30146,0
30147,5
30148,2
30149,6
30150,6
30151,7
30152,6
30153,0
30154,5
30155,3
30156,6
30157,3
30158,5
30159,7
30160,5
30161,4
30162,6
30163,5
30164,3
30165,8
30166,3
30167,7
30168,1
30169,3
30170,7
30171,5
30172,5
30173,1
30174,0
30175,7
30176,7
30177,9
30178,1
30179,5
30180,1
30181,3
30182,7
30183,0
30184,0
30185,4
30186,3
30187,0
30188,7
30189,3
30190,5
30191,0
30192,0
30193,0
30194,5
30195,8
30196,7
30197,6
30198,6
30199,3
30200,4
30201,7
30202,3
30203,8
30204,0
30205,5
30206,7
30207,4
30208,7
30209,1
30210,5
30211,0
30212,2
30213,3
30214,7
30215,9
30216,0
30217,5
30218,8
30219,9
30220,8
30221,9
30222,7
30223,3
30224,3
30225,4
30226,6
30227,0
30228,0
30229,5
30230,0
30231,4
30232,7
30233,1
30234,1
30235,3
30236,4
30237,4
30238,7
30239,0
30240,7
30241,1
30242,4
30243,8
30244,8
30245,5
30246,5
30247,1
30248,4
30249,7
30250,0
30251,0
30252,7
30253,8
30254,0
30255,3
30256,8
30257,5
30258,0
30259,1
30260,5
30261,4
30262,9
30263,5
30264,0
30265,9
30266,3
30267,6
30268,4
30269,7
30270,6
30271,4
30272,6
30273,0
30274,4
30275,8
30276,0
30277,5
30278,0
30279,5
30280,1
30281,4
30282,0
30283,7
30284,3
30285,5
30286,9
30287,0
30288,1
30289,8
30290,0
30291,1
30292,0
30293,7
30294,3
30295,0
30296,5
30297,4
30298,8
30299,6
30300,0
30301,7
30302,5
30303,2
30304,2
30305,7
30306,7
30307,0
30308,4
30309,0
30310,3
30311,0
30312,5
30313,7
30314,4
30315,5
30316,3
30317,7
30318,3
30319,8
30320,0
30321,1
30322,8
30323,4
30324,0
30325,5
30326,4
30327,0
30328,0
30329,3
30330,4
30331,3
30332,0
30333,7
30334,9
30335,8
30336,4
30337,3
30338,3
30339,7
30340,1
30341,4
30342,0
30343,6
30344,0
30345,9
30346,5
30347,6
30348,9
30349,0
30350,1
30351,7
30352,5
30353,4
30354,9
30355,7
30356,8
30357,3
30358,1
30359,1
30360,1
30361,7
30362,0
30363,4
30364,7
30365,1
30366,5
30367,5
30368,0
30369,3
30370,4
30371,5
30372,8
30373,1
30374,7
30375,6
30376,9
30377,2
30378,3
30379,1
30380,1
30381,2
30382,9
30383,3
30384,4
30385,0
30386,4
30387,6
30388,7
30389,3
30390,7
30391,0
30392,4
30393,5
30394,1
30395,4
30396,2
30397,5
30398,5
30399,8
30400,0
30401,7
30402,5
30403,0
30404,6
30405,1
30406,0
30407,9
30408,3
30409,6
30410,9
30411,1
30412,1
30413,5
30414,4
30415,4
30416,5
30417,1
30418,5
30419,4
30420,2
30421,0
30422,5
30423,9
30424,1
30425,3
30426,1
30427,1
30428,8
30429,0
30430,3
30431,0
30432,5
30433,9
30434,4
30435,0
30436,0
30437,1
30438,9
30439,5
30440,8
30441,7
30442,5
30443,0
30444,1
30445,0
30446,4
30447,1
30448,6
30449,4
30450,5
30451,5
30452,0
30453,3
30454,1
30455,7
30456,0
30457,0
30458,5
30459,0
30460,0
30461,0
30462,0
30463,5
30464,3
30465,0
30466,2
30467,5
30468,0
30469,3
30470,2
30471,4
30472,1
30473,9
30474,4
30475,9
30476,3
30477,7
30478,0
30479,0
30480,2
30481,0
30482,0
30483,2
30484,5
30485,1
30486,5
30487,9
30488,0
30489,2
30490,0
30491,0
30492,5
30493,0
30494,7
30495,0
30496,5
30497,4
30498,3
30499,1
30500,9
30501,7
30502,7
30503,0
30504,3
30505,1
30506,2
30507,2
30508,4
30509,1
30510,4
30511,4
30512,4
30513,3
30514,1
30515,4
30516,7
30517,5
30518,1
30519,0
30520,7
30521,1
30522,0
30523,3
30524,5
30525,2
30526,5
30527,4
30528,9
30529,9
30530,2
30531,2
30532,0
30533,8
30534,5
30535,0
30536,5
30537,1
30538,1
30539,9
30540,0
30541,8
30542,0
30543,5
30544,5
30545,6
30546,5
30547,7
30548,5
30549,9
30550,3
30551,5
30552,7
30553,1
30554,6
30555,0
30556,0
30557,7
30558,0
30559,0
30560,8
30561,4
30562,0
30563,4
30564,3
30565,1
30566,1
30567,7
30568,1
30569,2
30570,0
30571,1
30572,3
30573,2
30574,3
30575,9
30576,9
30577,4
30578,8
30579,1
30580,8
30581,7
30582,1
30583,9
30584,5
30585,4
30586,7
30587,9
30588,5
30589,4
30590,5
30591,0
30592,5
30593,5
30594,7
30595,8
30596,1
30597,3
30598,7
30599,1
30600,1
30601,5
30602,5
30603,5
30604,5
30605,9
30606,1
30607,0
30608,0
30609,0
30610,4
30611,7
30612,0
30613,9
30614,1
30615,3
30616,0
30617,7
30618,8
30619,7
30620,9
30621,9
30622,4
30623,1
30624,3
30625,3
30626,5
30627,5
30628,5
30629,4
30630,8
30631,5
30632,4
30633,9
30634,1
30635,1
30636,5
30637,0
30638,6
30639,5
30640,4
30641,5
30642,0
30643,5
30644,0
30645,3
30646,3
30647,7
30648,9
30649,4
30650,7
30651,0
30652,1
30653,1
30654,5
30655,3
30656,9
30657,9
30658,7
30659,3
30660,5
30661,9
30662,0
30663,9
30664,7
30665,1
30666,6
30667,3
30668,3
30669,1
30670,7
30671,7
30672,6
30673,3
30674,5
30675,5
30676,7
30677,7
30678,3
30679,2
30680,1
30681,0
30682,6
30683,1
30684,9
30685,0
30686,0
30687,7
30688,5
30689,3
30690,5
30691,3
30692,8
30693,8
30694,1
30695,8
30696,5
30697,5
30698,5
30699,1
30700,3
30701,5
30702,0
30703,1
30704,3
30705,6
30706,7
30707,9
30708,5
30709,4
30710,0
30711,5
30712,5
30713,4
30714,6
30715,2
30716,5
30717,2
30718,1
30719,8
30720,5
30721,7
30722,1
30723,3
30724,0
30725,7
30726,5
30727,8
30728,0
30729,3
30730,3
30731,8
30732,8
30733,3
30734,6
30735,3
30736,9
30737,3
30738,2
30739,3
30740,8
30741,8
30742,2
30743,1
30744,8
30745,7
30746,9
30747,0
30748,0
30749,6
30750,7
30751,1
30752,9
30753,6
30754,0
30755,4
30756,1
30757,7
30758,1
30759,9
30760,4
30761,0
30762,0
30763,9
30764,3
30765,4
30766,8
30767,0
30768,9
30769,9
30770,7
30771,5
30772,8
30773,0
30774,5
30775,5
30776,4
30777,5
30778,3
30779,0
30780,0
30781,0
30782,5
30783,0
30784,6
30785,0
30786,0
30787,8
30788,9
30789,1
30790,0
30791,4
30792,1
30793,7
30794,4
30795,5
30796,5
30797,0
30798,5
30799,4
30800,9
30801,9
30802,6
30803,9
30804,9
30805,5
30806,7
30807,1
30808,9
30809,4
30810,7
30811,3
30812,1
30813,2
30814,0
30815,5
30816,0
30817,1
30818,0
30819,7
30820,2
30821,0
30822,7
30823,1
30824,9
30825,2
30826,5
30827,0
30828,1
30829,5
30830,0
30831,9
30832,4
30833,5
30834,9
30835,5
30836,9
30837,7
30838,0
30839,6
30840,2
30841,0
30842,7
30843,4
30844,7
30845,5
30846,6
30847,8
30848,0
30849,1
30850,5
30851,3
30852,9
30853,0
30854,0
30855,5
30856,4
30857,8
30858,5
30859,0
30860,6
30861,5
30862,3
30863,3
30864,3
30865,7
30866,8
30867,1
30868,2
30869,1
30870,3
30871,7
30872,3
30873,6
30874,1
30875,5
30876,4
30877,4
30878,4
30879,7
30880,1
30881,0
30882,8
30883,1
30884,1
30885,4
30886,0
30887,5
30888,0
30889,0
30890,7
30891,0
30892,8
30893,1
30894,0
30895,4
30896,0
30897,1
30898,0
30899,7
30900,4
30901,7
30902,1
30903,4
30904,0
30905,9
30906,4
30907,2
30908,7
30909,9
30910,4
30911,6
30912,0
30913,1
30914,9
30915,0
30916,9
30917,3
30918,7
30919,4
30920,6
30921,2
30922,8
30923,5
30924,8
30925,7
30926,5
30927,2
30928,1
30929,0
30930,3
30931,4
30932,1
30933,5
30934,5
30935,1
30936,0
30937,7
30938,9
30939,1
30940,5
30941,9
30942,5
30943,7
30944,3
30945,6
30946,8
30947,5
30948,9
30949,5
30950,4
30951,1
30952,9
30953,7
30954,9
30955,0
30956,9
30957,5
30958,0
30959,0
30960,8
30961,8
30962,0
30963,9
30964,1
30965,6
30966,6
30967,0
30968,3
30969,7
30970,0
30971,7
30972,5
30973,3
30974,7
30975,2
30976,0
30977,9
30978,1
30979,3
30980,1
30981,0
30982,4
30983,5
30984,3
30985,8
30986,1
30987,2
30988,2
30989,1
30990,7
30991,3
30992,1
30993,7
30994,4
30995,8
30996,2
30997,0
30998,3
30999,0
31000,5
31001,6
31002,5
31003,9
31004,0
31005,7
31006,6
31007,5
31008,5
31009,9
31010,7
31011,3
31012,7
31013,1
31014,9
31015,8
31016,0
31017,0
31018,5
31019,7
31020,3
31021,9
31022,4
31023,8
31024,0
31025,4
31026,3
31027,7
31028,6
31029,4
31030,7
31031,3
31032,1
31033,4
31034,0
31035,2
31036,7
31037,3
31038,3
31039,8
31040,1
31041,3
31042,9
31043,9
31044,4
31045,9
31046,8
31047,3
31048,0
31049,0
31050,3
31051,5
31052,3
31053,1
31054,0
31055,7
31056,7
31057,3
31058,1
31059,2
31060,0
31061,8
31062,8
31063,8
31064,0
31065,3
31066,1
31067,4
31068,4
31069,5
31070,8
31071,7
31072,4
31073,0
31074,2
31075,3
31076,6
31077,1
31078,3
31079,0
31080,2
31081,9
31082,4
31083,8
31084,0
31085,7
31086,0
31087,1
31088,7
31089,3
31090,0
31091,2
31092,9
31093,5
31094,5
31095,5
31096,1
31097,8
31098,5
31099,5
31100,4
31101,0
31102,7
31103,5
31104,5
31105,6
31106,6
31107,2
31108,2
31109,3
31110,4
31111,1
31112,1
31113,9
31114,5
31115,7
31116,1
31117,0
31118,0
31119,1
31120,8
31121,5
31122,8
31123,0
31124,8
31125,0
31126,9
31127,0
31128,1
31129,6
31130,5
31131,9
31132,5
31133,1
31134,1
31135,6
31136,0
31137,2
31138,5
31139,7
31140,5
31141,0
31142,4
31143,2
31144,7
31145,5
31146,0
31147,3
31148,1
31149,1
31150,2
31151,7
31152,3
31153,9
31154,2
31155,4
31156,7
31157,4
31158,2
31159,6
31160,6
31161,3
31162,4
31163,1
31164,8
31165,5
31166,7
31167,7
31168,7
31169,4
31170,0
31171,5
31172,3
31173,5
31174,0
31175,8
31176,0
31177,5
31178,7
31179,9
31180,6
31181,3
31182,9
31183,7
31184,8
31185,0
31186,5
31187,6
31188,1
31189,5
31190,1
31191,1
31192,8
31193,7
31194,0
31195,5
31196,0
31197,2
31198,9
31199,1
31200,7
31201,5
31202,9
31203,0
31204,0
31205,0
31206,3
31207,3
31208,3
31209,2
31210,0
31211,5
31212,1
31213,0
31214,1
31215,0
31216,0
31217,8
31218,5
31219,9
31220,5
31221,5
31222,1
31223,1
31224,0
31225,7
31226,6
31227,7
31228,3
31229,4
31230,1
31231,5
31232,3
31233,3
31234,7
31235,0
31236,9
31237,8
31238,3
31239,4
31240,6
31241,5
31242,9
31243,8
31244,0
31245,5
31246,4
31247,8
31248,3
31249,0
31250,8
31251,4
31252,3
31253,9
31254,3
31255,6
31256,5
31257,7
31258,7
31259,5
31260,5
31261,1
31262,5
31263,5
31264,5
31265,0
31266,3
31267,6
31268,7
31269,5
31270,4
31271,6
31272,7
31273,9
31274,9
31275,8
31276,0
31277,1
31278,3
31279,4
31280,1
31281,4
31282,7
31283,8
31284,6
31285,5
31286,1
31287,5
31288,0
31289,1
31290,4
31291,0
31292,9
31293,2
31294,8
31295,1
31296,3
31297,0
31298,1
31299,5
31300,7
31301,6
31302,5
31303,1
31304,0
31305,8
31306,1
31307,9
31308,0
31309,6
31310,0
31311,2
31312,1
31313,8
31314,4
31315,0
31316,5
31317,5
31318,0
31319,5
31320,6
31321,0
31322,8
31323,5
31324,5
31325,1
31326,9
31327,1
31328,1
31329,6
31330,3
31331,1
31332,3
31333,0
31334,4
31335,1
31336,6
31337,4
31338,5
31339,7
31340,4
31341,5
31342,4
31343,7
31344,0
31345,1
31346,7
31347,4
31348,7
31349,1
31350,9
31351,4
31352,4
31353,1
31354,1
31355,5
31356,8
31357,4
31358,6
31359,7
31360,0
31361,0
31362,1
31363,4
31364,5
31365,7
31366,7
31367,7
31368,4
31369,6
31370,1
31371,7
31372,1
31373,4
31374,9
31375,0
31376,7
31377,4
31378,8
31379,7
31380,1
31381,1
31382,8
31383,2
31384,9
31385,8
31386,0
31387,4
31388,5
31389,5
31390,8
31391,7
31392,4
31393,7
31394,6
31395,4
31396,7
31397,0
31398,5
31399,9
31400,0
31401,4
31402,8
31403,7
31404,0
31405,4
31406,9
31407,2
31408,1
31409,7
31410,0
31411,4
31412,6
31413,3
31414,1
31415,0
31416,8
31417,4
31418,3
31419,7
31420,5
31421,9
31422,0
31423,1
31424,4
31425,6
31426,3
31427,7
31428,1
31429,2
31430,2
31431,1
31432,3
31433,7
31434,1
31435,7
31436,5
31437,4
31438,6
31439,9
31440,4
31441,5
31442,3
31443,4
31444,1
31445,7
31446,1
31447,4
31448,7
31449,4
31450,1
31451,3
31452,8
31453,1
31454,4
31455,0
31456,0
31457,7
31458,6
31459,7
31460,3
31461,4
31462,5
31463,9
31464,6
31465,1
31466,2
31467,6
31468,6
31469,4
31470,1
31471,7
31472,0
31473,5
31474,1
31475,5
31476,5
31477,0
31478,3
31479,0
31480,7
31481,5
31482,5
31483,1
31484,2
31485,4
31486,2
31487,3
31488,0
31489,0
31490,9
31491,7
31492,8
31493,9
31494,7
31495,4
31496,5
31497,8
31498,5
31499,7
31500,8
31501,0
31502,3
31503,4
31504,6
31505,7
31506,7
31507,0
31508,2
31509,5
31510,4
31511,0
31512,0
31513,3
31514,4
31515,7
31516,7
31517,1
31518,9
31519,1
31520,4
31521,0
31522,1
31523,3
31524,7
31525,3
31526,9
31527,7
31528,5
31529,9
31530,2
31531,8
31532,0
31533,5
31534,1
31535,1
31536,0
31537,1
31538,0
31539,2
31540,1
31541,5
31542,4
31543,7
31544,1
31545,1
31546,7
31547,0
31548,1
31549,0
31550,3
31551,3
31552,0
31553,9
31554,0
31555,0
31556,4
31557,3
31558,1
31559,1
31560,3
31561,4
31562,9
31563,8
31564,1
31565,3
31566,7
31567,9
31568,6
31569,5
31570,7
31571,4
31572,0
31573,3
31574,1
31575,4
31576,7
31577,8
31578,9
31579,3
31580,1
31581,5
31582,3
31583,0
31584,3
31585,5
31586,9
31587,7
31588,1
31589,3
31590,0
31591,0
31592,4
31593,3
31594,1
31595,1
31596,7
31597,1
31598,5
31599,3
31600,9
31601,0
31602,0
31603,0
31604,5
31605,5
31606,8
31607,1
31608,9
31609,0
31610,0
31611,3
31612,3
31613,6
31614,9
31615,2
31616,8
31617,5
31618,1
31619,5
31620,9
31621,8
31622,5
31623,2
31624,7
31625,3
31626,1
31627,4
31628,9
31629,0
31630,2
31631,7
31632,0
31633,7
31634,1
31635,1
31636,4
